date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2021-10-03,20211003,无锡,多云,33,23,46,1,东南风,4级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,26.3,0.0,19.33,37.1,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-04,20211004,无锡,晴-多云,33,24,37,1,东南风,4级,优,26.86,8.379,7.001,5.218,0.025,0.1902,1.009,347.388,165.331,0.00836,35500000.0,26.1,0.0,19.45,37.4,5.277196652719664,188.04686,2.1390666666666664,172.8625,0.003591375,225.05994,0.0247524752475247,0.887152750363492,0.1118125,0.0060121083862899,0.0,3145.0477875,0.6981335247666905,347.388,261.8374,0.7162666666666666,0.0,0.1169355081133402,1.3424264178033023,49.044941477392186,0.8369235989518956,13.313388640999992,4.59355699226114,8.520605243731222,78.11118312280932,0.0,0.5397627358003146,0.2558623965499999,0.0127083842958961,26.110193826274227,3.919270154742097,0.2389697772277228,0.0188059678535445,9.184808071979436,745.5640097729829,0.2160782424895464,1.6598791997378606,6.635265194666666,0.0156972245130755,0.0
2021-10-05,20211005,无锡,晴-多云,32,24,47,1,东南风,3级,优,26.58,8.08,6.867,5.184,0.025,0.119,0.92,348.211,149.186,0.00559,24600000.0,25.9,0.0,19.17,32.5,7.666666666666667,182.52486,2.0743333333333336,166.5617,0.002975,214.7664,0.0271444082519001,0.8655730496014143,0.1118125,0.0066584102379715,0.0,3145.0477875,0.6950688905003627,348.211,223.1775,0.8153374233128834,0.0,0.1276417242619152,1.1783901377810009,47.313864698259785,0.9124372655203636,8.0096688,3.924577539201733,6.342923992292514,75.35227983966548,0.0,0.5226778652447946,0.2079918162,0.0156446853947573,22.58973894126179,3.877079188640668,0.2013127035830619,0.0206406410514093,9.492185549333849,640.7379853746927,0.1215716623544631,1.6598791997378606,8.708879126049155,0.0110876018071919,0.0
2021-10-06,20211006,无锡,雾-多云,31,24,38,1,东南风,3级,优,26.64,8.2645,7.277,3.6935,0.025,0.0478,0.635,347.86,115.894,0.00433,29700000.0,25.6,1.3,13.98,26.5,13.012295081967212,193.85928,1.7100166666666667,151.26039999999998,0.001195,150.54584,0.0393081761006289,0.9182956200699808,0.0478,0.0085547590124386,0.0470332850940665,3071.1910000000003,0.5057887120115774,151.24347826086958,192.8405,1.001503759398496,0.44382,0.1195955309938919,1.0057887120115774,50.270854048591616,1.1762756605848834,14.673609432000005,2.5868649847188614,2.4356113116012583,78.8602494567728,0.0,0.5556936306827954,0.2350988913,0.0258970475748483,13.403400868306802,3.88640113917348,0.2584133802816902,0.068890435925997,28.13910405022018,523.7635956256585,0.1590466018983012,0.6038814399051176,13.097108937757929,0.0035165605518597,0.0
2021-10-07,20211007,无锡,小雨-多云,30,24,43,1,东南风,2级,优,27.25,8.39,7.297,3.748,0.025,0.0611,1.2805,345.2,91.75,0.00525,34000000.0,24.8,7.0,14.12,23.2,19.91832059141572,198.84325,1.7100166666666667,142.777,0.0015275,228.62750000000003,0.0233065331546482,0.9315027709577512,0.06055,0.0107816711590296,0.1628967096502351,2128.6,0.4998230088495575,43.15,169.29039999999998,1.169527896995708,0.0,0.1522371967654986,1.0690265486725663,49.05646963260629,1.5336838402577495,14.09853370000001,3.441784243823162,4.133039875601863,86.34652291105121,6.10253125,0.5743594742923166,0.1947335796,0.0410021899706766,11.595893805309732,3.979835514038836,0.2584133802816902,0.0320634365554967,17.28838802358598,469.9672911091287,0.1590466018983012,1.5602767836244034,17.32708283446002,0.0145707486206428,141.13250086515114
2021-10-08,20211008,无锡,多云,29,24,60,2,东北风,2级,良,26.83,8.224,7.315,4.092,0.025,0.0827,1.2805,348.269,91.677,0.00479,28000000.0,25.1,2.1,13.2,22.8,19.91832059141572,196.26145,1.7100166666666667,143.6187,0.0020675,220.64992,0.0233065331546482,0.9264163003344368,0.06055,0.0107901636867831,0.0754581386992454,2090.2356000000004,0.4743083003952569,112.34483870967742,166.782,1.1716157205240172,0.0,0.1424301606655373,0.894717930291053,48.15844788894788,1.4995434079328702,10.959157440000004,3.441784243823162,4.133039875601863,85.67965298833583,4.32285,0.5619206113339574,0.166465992,0.0414326167341134,10.814229249011856,3.913450519824839,0.2584133802816902,0.0279713591252037,16.679454833676076,453.7106467626267,0.1590466018983012,1.5923585936897426,17.818228618828776,0.0145707486206428,67.35815527818913
2021-10-09,20211009,无锡,多云,31,22,28,1,东南风,3级,优,26.74,8.317,7.384,2.871,0.025,0.0497,1.2805,351.332,55.422,0.00381,26700000.0,25.9,0.0,15.07,27.5,19.91832059141572,197.44816,1.7100166666666667,130.0635,0.0012425,222.39658,0.0233065331546482,0.9335636851348024,0.06055,0.0177235829995391,0.0,1524.105,0.5432588320115357,351.332,203.06,0.9688405797101448,0.0,0.2670943958030555,0.9913482335976928,48.77566123358757,2.4507196206493407,12.807466776000004,3.441784243823162,4.133039875601863,171.23870121583778,0.0,0.5604037101370298,0.20219009096,0.1143436239934855,14.939617880317233,3.8953619466097726,0.2584133802816902,0.0689988105923677,27.695956465687352,544.1667924684681,0.1590466018983012,0.9496077099848096,12.332778932997266,0.0145707486206428,0.0
2021-10-10,20211010,无锡,多云-大雨,31,19,40,1,东北风,3级,优,27.28,8.733,9.603,2.973,0.025,0.0653,0.619,347.33,71.155,0.00459,30700000.0,25.1,5.3,15.13,47.5,9.33634992458522,261.96984,1.2191,135.2809,0.0016325,238.23624000000004,0.0403225806451612,1.2265713625768977,0.0653,0.0138590534266509,0.1628967096502351,3145.0477875,0.535007072135785,55.13174603174603,440.2111125,0.573109243697479,1.813395,0.209687478345229,1.867043847241867,51.11556162497925,1.974695415726878,28.84058426700002,2.676851094512307,3.041871354911315,228.6490887672372,6.10253125,0.7384043541092158,0.3244401398700001,0.068587611829879,25.41283592644979,3.9806510554560486,0.6092591272466525,0.0527781219091943,30.45179710254499,882.5589180845393,0.0976994669267556,0.8842159341332404,4.181891462467339,0.0047673710477172,141.13250086515114
2021-10-11,20211011,无锡,多云,20,18,31,1,东北风,4级,优,26.36,8.37,7.687,5.573,0.025,0.1664,0.548,347.949,170.885,0.00471,21900000.0,20.5,8.4,6.0,41.2,3.273596176821984,202.62932,2.0958,175.2497,0.003591375,220.6332,0.0455373406193078,0.9649014060502928,0.0761111111111111,0.0058178433254792,0.1628967096502351,3145.0477875,0.2192982456140351,37.015851063829786,316.7044,0.6382566585956415,1.88484375,0.0349070599528754,1.8128654970760236,49.00572877624784,0.7873722969029455,14.427730299999984,2.6689569764878422,1.811833104896806,83.40168601099573,6.10253125,0.5806846272664486,0.0862481399999999,0.011914966762442,9.035087719298248,3.8454099791990233,0.4795623861566481,0.0053106739620988,9.557232744649436,805.692203488411,0.1066417170850448,1.6598791997378606,5.377258259120941,0.0019882917353399,141.13250086515114
2021-10-12,20211012,无锡,多云,23,20,31,1,东北风,4级,优,23.43,8.152,7.36,4.485,0.025,0.1332,0.874,352.984,135.857,0.00548,43400000.0,20.4,0.2,11.73,31.1,6.512667660208643,172.4448,1.830733333333333,162.68359999999998,0.00333,191.00136,0.0285714285714285,0.8733857154032745,0.1118125,0.0073068969800594,0.0081866557511256,3145.0477875,0.4801473598035203,294.1533333333333,228.896,0.7509615384615383,0.10072,0.0857099015760976,1.2812116250511667,47.84613997556228,0.828688700614167,9.767485439999987,3.250062424670157,4.002264998812548,80.21367120424969,0.451,0.4871542216597361,0.1426217855999999,0.0191235030934642,14.932582889889485,3.4108518619252965,0.2422491428571427,0.0156262354742201,9.945876028356752,538.5673444770965,0.1562128802187785,1.6598791997378606,8.496070759368834,0.0072830603728197,8.11227672242699
2021-10-13,20211013,无锡,小雨-多云,24,23,28,1,东北风,3级,优,21.96,8.105,8.35,3.94,0.025,0.0969,0.825,346.912,99.624,0.00383,22500000.0,22.4,11.0,6.88,30.9,8.42696629213483,183.366,1.6206333333333334,146.35469999999998,0.0024225,177.9858,0.0302663438256658,0.962698846273406,0.0969,0.0099379869613611,0.1628967096502351,3078.3816,0.2996515679442508,28.909333333333333,258.015,0.7083870967741935,1.88484375,0.0683733502941644,1.8249128919860629,47.43005129916127,1.0226968688359248,10.195558750000009,2.764007111551704,1.9452584075129968,106.53105422165685,6.10253125,0.5270470693738647,0.09220404,0.0349500351512049,9.259233449477351,3.204927263706121,0.2792599878934625,0.0138407591688591,14.213127175701006,503.7923784181891,0.1351254807692307,1.5306438326308518,7.927354339229968,0.0037627575789144,141.13250086515114
2021-10-14,20211014,无锡,小雨-多云,29,22,34,1,东风,2级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,23.5,0.2,9.74,18.9,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-15,20211015,无锡,大雨-中雨,24,16,26,1,北风,3级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,22.6,10.9,7.47,36.7,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-16,20211016,无锡,中雨-多云,18,11,26,1,北风,4级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,17.4,14.2,3.01,48.2,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-17,20211017,无锡,多云,17,10,28,1,北风,3级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,14.3,0.0,12.79,36.1,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-18,20211018,无锡,多云,19,9,30,1,东南风,2级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,15.2,0.3,12.0,16.5,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-19,20211019,无锡,多云,18,12,54,2,北风,3级,良,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,15.6,0.1,10.05,27.4,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-20,20211020,无锡,中雨-小雨,13,10,29,1,北风,3级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,13.3,20.6,2.4,25.2,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-21,20211021,无锡,多云,17,9,41,1,西北风,3级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,13.4,2.7,12.03,27.0,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-22,20211022,无锡,多云,18,10,85,2,北风,3级,良,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,14.3,0.0,13.23,20.7,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-23,20211023,无锡,多云,21,13,69,2,东北风,2级,良,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,15.1,0.0,16.38,16.3,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-24,20211024,无锡,多云,21,11,41,1,东北风,2级,优,18.16,8.2645,9.7835,3.6935,0.025,0.0606,1.2805,432.18,43.1745,0.00994,15700000.0,16.3,0.0,13.44,15.9,19.91832059141572,165.166625,1.7100166666666667,151.26039999999998,0.001675,150.54584,0.0233065331546482,1.0003244708906431,0.06055,0.0226375184985338,0.0,1138.0682499999998,0.7531422825540472,362.86,255.69065,0.6412429378531073,0.0,0.3237504342243844,1.6334661354581672,50.270854048591616,1.7203810883602817,14.673609432000005,3.441784243823162,4.133039875601863,248.8972686857272,0.0,0.3826185399121166,0.2350988913,0.2282643056080102,20.44234620886981,2.5661481801148347,0.2584133802816902,0.068890435925997,28.13910405022018,337.8132439274906,0.1590466018983012,0.6038814399051176,10.094815549631097,0.0145707486206428,0.0
2021-10-25,20211025,无锡,雾-多云,21,11,43,1,东北风,2级,优,17.36,8.699,14.07,3.403,0.025,0.0451,0.658,356.63,35.109,0.00313,18600000.0,16.4,0.0,14.08,22.3,14.273318872017354,244.2552,1.3686999999999998,123.6423,0.0011275,151.01464,0.0379362670713201,1.280177125861391,0.0451,0.0276939267218698,0.0,782.9307000000001,0.7668845315904139,356.63,313.761,0.7749999999999999,0.0,0.389930488243928,1.2145969498910676,51.14576121293037,2.0031299296472014,37.702700066249946,1.6748839013082046,2.425514485036113,220.24561743609624,0.0,0.682982971227246,0.4356342143999999,0.2890871374364437,17.101525054466233,2.52343959503294,0.6092591272466525,0.0885601835666427,53.77546023486536,285.36004658602565,0.0948304578696343,0.3148578131463452,12.338761160714284,0.008621511837656,0.0
2021-10-26,20211026,无锡,雾-多云,21,12,48,1,东南风,2级,优,17.36,8.6,12.995,2.886,0.025,0.0408,0.764,360.148,36.76,0.00362,15900000.0,16.7,0.0,13.81,17.7,18.277511961722485,225.5932,1.2302666666666668,125.32840000000002,0.00102,149.296,0.0326797385620915,1.280177125861391,0.0408,0.0264830508474576,0.0,650.6519999999999,0.7521786492374728,360.148,230.0115,0.9752808988764043,0.0,0.3657309322033898,0.9640522875816994,50.647875480900765,1.9155460442169177,33.26719999999998,1.9171477226181808,2.438206245648633,168.819375,0.0,0.6246558197747183,0.3768679949999999,0.2663230342196866,13.313562091503268,2.5198540671408085,0.6092591272466525,0.0941150108603679,47.73167150519115,225.91070971688373,0.1042382254246011,0.3549755272600374,19.73289130160333,0.0105833541448382,0.0
2021-10-27,20211027,无锡,多云,22,12,62,2,东北风,2级,良,18.2,8.674,13.156,3.118,0.025,0.038,0.685,357.884,13.653,0.00311,17100000.0,17.4,0.0,12.06,15.9,17.564102564102566,239.4392,1.280333333333333,115.4286,0.00095,157.86679999999998,0.0364431486880466,1.280177125861391,0.038,0.0553831390684819,0.0,217.0827,0.628125,357.884,209.1804,1.1375,0.0,0.8230396505834983,0.828125,51.029135203892174,5.016918113126367,36.866743055999976,1.7961651916372223,1.9457381396272213,388.3406537910325,0.0,0.6671771380167407,0.3449297966399999,0.9866947872092078,9.9871875,2.64419614582834,0.6092591272466525,0.1815308368665284,67.55546259516419,213.1109873892026,0.0831594657600777,0.1471846716505918,24.239456680943213,0.023071700728126,0.0
2021-10-28,20211028,无锡,多云,21,12,47,1,东北风,2级,优,18.03,8.645,13.12,3.147,0.025,0.0318,0.68,358.111,26.872,0.00308,13100000.0,17.0,0.0,14.99,16.7,20.73170731707317,236.5536,1.286266666666667,120.7756,0.000795,155.86935,0.0367107195301027,1.280177125861391,0.0318,0.0358783008036739,0.0,448.7624,0.7877036258539148,358.111,219.104,1.0732142857142857,0.0,0.5378157290470723,0.8775617446137677,50.86399460190993,2.746789994492577,35.50304799999998,1.7533735833371444,2.204294663242644,214.56851679104477,0.0,0.658720005792081,0.4218545759999998,0.4952410854143017,13.154650551760378,2.619256988673732,0.6092591272466525,0.1296879018681148,65.92752416261001,221.7057368653961,0.0684125584760067,0.2648859484546262,22.8767762542517,0.0118465527496156,0.0
2021-10-29,20211029,无锡,多云,21,12,47,1,东北风,2级,优,18.41,8.694,13.302,2.919,0.025,0.0286,0.689,362.419,48.409,0.00595,16600000.0,17.2,0.0,14.95,13.4,23.277027027027025,244.88982,1.2122,130.6975,0.000715,160.05654,0.036231884057971,1.280177125861391,0.0286,0.020239227671072,0.0,648.6806,0.7702215352910871,362.419,178.2468,1.3637037037037036,0.0,0.3025764536825274,0.6903657908294694,51.25596767701367,1.5987281374379083,37.702700066249946,1.8015673423310627,2.098620061731041,98.2900807545184,0.0,0.6738497987171832,0.4363095906000001,0.1545871712842071,10.320968572900568,2.6698353010350284,0.6092591272466525,0.0772075666451971,40.68705272664731,181.07058107674655,0.0668847233477927,0.444047306892384,24.239456680943213,0.007622750057485,0.0
2021-10-30,20211030,无锡,多云,23,11,62,2,东北风,2级,良,18.79,8.759,12.863,3.6935,0.025,0.0306,0.714,368.346,27.764,0.00419,14100000.0,17.9,0.0,15.07,15.0,22.59493670886076,241.69577,1.7100166666666667,124.2371,0.000765,164.58161,0.0349650349650349,1.280177125861391,0.0306,0.0347656793213739,0.0,416.46,0.7614957049014655,368.346,192.945,1.2443708609271522,0.0,0.5239187873731053,0.7579585649317837,51.78087700306589,2.8316585920165207,37.702700066249946,1.9052093212364956,2.227527485163764,192.08698372966208,0.0,0.6543884866764497,0.4378967811900001,0.4772312203025121,11.422435573521982,2.718565318387832,0.6092591272466525,0.068890435925997,28.13910405022018,205.978604826557,0.1590466018983012,0.6038814399051176,24.239456680943213,0.0134428207579787,0.0
2021-10-31,20211031,无锡,多云,23,12,52,2,东风,2级,良,18.89,8.778,13.125,2.847,0.025,0.0312,0.757,363.658,45.483,0.00722,20100000.0,18.0,0.0,14.98,18.6,23.50931677018633,247.93125,1.211733333333333,129.924,0.00078,165.81642000000002,0.0329815303430079,1.280177125861391,0.0312,0.0215132414000817,0.0,845.9838,0.7531422825540472,363.658,244.12500000000003,1.0101604278074865,0.0,0.3222683561732246,0.9351432880844646,51.78107024829173,1.76625655792691,37.702700066249946,2.026877812695013,2.302168197017759,145.5163995439193,0.0,0.6799007563251046,0.4478832750000001,0.1757053786080155,14.00844645550528,2.738093886186725,0.6092591272466525,0.0837713429095983,44.11799133387392,257.6555118658784,0.080580062386275,0.4197072768501339,19.6445412222254,0.0073357415817149,0.0
2021-11-01,20211101,无锡,多云,23,14,59,2,东北风,2级,良,19.36,8.847,13.47,2.731,0.025,0.0293,0.708,365.693,71.161,0.00741,26200000.0,17.8,0.0,13.79,28.2,23.36633663366337,260.7792,1.1561,140.8264,0.0007325,171.27792,0.0352609308885754,1.280177125861391,0.0293,0.013857901082302,0.0,2006.7402,0.6773084479371316,365.693,379.854,0.6840989399293286,0.0,0.1911004559249456,1.3850687622789783,52.23733254867694,1.1804714457948198,37.702700066249946,1.9410704243029733,1.9861621676086767,142.91019525782625,0.0,0.711164925428083,0.4359583010999999,0.072201597686647,19.10009823182711,2.803958279539388,0.6092591272466525,0.0512196343942496,30.80587489184425,399.7618791338903,0.0748933444116858,0.6202699038819547,8.839936171009752,0.002628361534491,0.0
2021-11-02,20211102,无锡,多云,20,11,60,2,东北风,3级,良,19.41,8.819,12.28,2.716,0.025,0.0296,0.684,358.237,27.688,0.00664,11800000.0,17.1,0.0,10.08,24.3,22.352941176470587,238.3548,1.1432,121.192,0.00074,171.17679,0.0364963503649635,1.280177125861391,0.0296,0.0348577802565532,0.0,672.8184,0.4938755512003919,358.237,298.404,0.7954918032786885,0.0,0.3513664249860569,1.190592846643802,51.890840237099965,2.9808356447489297,37.702700066249946,1.883378620122089,1.4342816379498138,303.442523006135,0.0,0.663502924253348,0.2870513856000001,0.4666820901629845,12.001175894169526,2.819588872767176,0.6092591272466525,0.0945550121060432,66.9357719144058,347.26119226615094,0.0669068331539289,0.2809764821511741,11.67928676766998,0.0054577430702181,0.0
2021-11-03,20211103,无锡,雾-多云,22,13,52,2,东南风,2级,良,19.12,8.851,11.994,2.968,0.025,0.0285,0.559,360.859,33.282,0.006,13800000.0,17.1,0.0,13.13,23.2,18.94915254237288,229.32528,1.1851666666666667,124.2258,0.0007125,169.23112000000003,0.0446428571428571,1.280177125861391,0.0285,0.0291698267312292,0.0,772.1423999999998,0.6525844930417495,360.859,278.2608,0.8206008583690987,0.0,0.3829998249810397,1.1530815109343937,52.143494758342,2.438741009308224,37.702700066249946,1.528246450046685,1.6572692033432592,244.20771250218772,0.0,0.6337420929146437,0.3702383482200001,0.3254818785824866,15.139960238568587,2.774531056786152,0.6092591272466525,0.0965221333117539,54.490149081342295,325.9588245365611,0.0481558495463709,0.3417047656883086,12.709064598721657,0.0048208960300589,0.0
2021-11-04,20211104,无锡,多云-中雨,21,16,54,2,东南风,3级,良,19.08,8.809,10.996,2.933,0.025,0.0332,0.508,360.776,37.952,0.00437,12900000.0,17.7,0.0,11.97,30.1,14.853801169590644,209.80368,1.1580666666666666,126.0563,0.00083,168.07571999999996,0.0491159135559921,1.1960131865939694,0.0332,0.0256726227151365,0.0,1142.3552,0.5961155378486057,360.776,330.9796,0.6317880794701985,0.0,0.3073012939001848,1.4990039840637452,51.894041301891086,2.139625642136049,35.98420107599997,1.4049948219224873,1.5545154701835555,278.78819059355106,0.0,0.5799270266684357,0.3039154750799999,0.2503034812459269,17.94307768924303,2.768818767483465,0.6092591272466525,0.0781340691330243,44.12464168843261,422.0444805023016,0.0471533530638189,0.4223457597621335,7.5474826542695475,0.0031796854984517,0.0
