date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2021-07-10,20210710,滨湖,多云,34,26,45,1,南风,4级,优,29.14,8.137,6.608,4.191,0.0606,0.0863,1.077,402.888,22.169,0.01882,20500000.0,28.9,2.9,19.95,17.9,12.33676975945017,192.55712,1.7847666666666668,132.1751,0.0038330812499999,237.11218,0.0562152133580705,0.8741631679882339,0.0863,0.0431611204626872,0.0962176509621765,396.8251,0.6619110816191108,103.30461538461536,118.28319999999998,1.6188888888888888,1.3920031249999998,0.8610643532306098,0.690112806901128,48.83125674724646,6.789331770078722,8.542617552000006,4.994117869694087,6.082136315699444,311.2648452673831,6.16482,0.4767587053836707,0.2158050552,0.8181055692249091,11.848208360982085,4.162180722011662,0.4223615376623378,0.1658763924543652,57.26744464327486,371.8087259995096,0.1183165518782508,0.4913696470937615,36.23505037037037,0.098786773680235,64.26146611963506
2021-07-11,20210711,滨湖,阴-多云,35,27,58,2,东南风,3级,良,29.07,8.129,6.744,4.258,0.025,0.0797,1.502,401.659,19.812,0.02511,22700000.0,30.4,0.2,18.88,17.6,18.612143742255267,196.04808,1.9465666666666668,130.8612,0.0019925,236.31003,0.0166333998669328,0.8909769619190774,0.0797,0.0480492023832404,0.0066511473229132,348.69120000000004,0.6278683072830062,334.71583333333336,118.6944,1.642372881355932,0.15817,0.9071689409955792,0.5919521117392751,48.75847401572077,7.510307718198792,8.596178903999993,5.046695185559612,6.532299928153942,339.6693446088795,0.4283,0.4868836409964759,0.2074152268799999,1.0206946339556202,11.050482208180911,4.153990559234464,0.1266463073852295,0.1725311793449181,63.569000491424006,365.0188811972099,0.1535413072651198,0.4395135264733982,37.26970899166905,0.098786773680235,4.426665672142764
2021-07-12,20210712,滨湖,多云,36,28,55,2,东南风,3级,良,30.43,8.741,9.787,4.733,0.025,0.0678,1.033,397.527,18.94,0.02836,30700000.0,31.9,0.0,24.99,20.8,15.014534883720929,271.61029375,1.9446,129.45639999999997,0.001695,265.98863,0.0241779497098646,1.1979498432664066,0.0678,0.0501504513540621,0.0,393.95200000000006,0.7951002227171492,397.527,203.56960000000004,1.455980861244019,0.0,1.2532597793380138,0.6617881005408845,52.33914346036239,7.510307718198792,29.665189746999992,5.040660818130573,6.613498567607012,414.6720962888666,0.0,0.7216674170412531,0.5079882862425,1.1050901303111609,16.538084632516703,4.354747957863128,0.4119721228239845,0.218604531543348,102.5644284691765,452.9028777261548,0.1195632363160649,0.2770135332063865,27.6933829582656,0.098786773680235,0.0
2021-07-13,20210713,滨湖,阴-多云,36,29,54,2,东南风,3级,良,30.79,8.674,9.136,4.93,0.025,0.0706,0.998,397.845,20.118,0.0271,30800000.0,31.6,0.0,21.53,21.8,13.93854748603352,271.61029375,1.9995333333333327,130.0029,0.001765,267.07246,0.025025025025025,1.1979498432664066,0.0706,0.0473529690311582,0.0,438.5724,0.6772569990563071,397.845,199.1648,1.4059360730593606,0.0,1.0195094232408373,0.6857502359232464,51.94488107643958,7.510307718198792,25.60159353599998,4.982089495964934,5.714939681651942,410.6932948195853,0.0,0.7052800962780027,0.4276216259199998,0.9805564101659888,14.764202579427495,4.405763604630466,0.3827243243243242,0.1719240174099219,93.67222030712531,480.1834252009343,0.1085517026644182,0.3163958598416186,25.5408510039407,0.0970066101246463,0.0
2021-07-14,20210714,滨湖,阴-多云,37,30,64,2,东南风,3级,良,30.98,8.45,7.837,4.689,0.025,0.0695,1.104,397.257,24.613,0.02511,31400000.0,31.6,0.0,24.39,21.3,15.659574468085106,242.79026,1.9541666666666668,131.5573,0.0017375,261.781,0.0226244343891402,1.0735107507983268,0.0695,0.039042673642291,0.0,524.2569,0.7626641651031895,397.257,166.9281,1.447663551401869,0.0,0.952250810135478,0.6660412757973734,50.59097409076752,6.732272254735433,16.477292499999983,5.046695185559612,6.755985974585797,330.3624760863624,0.0,0.6096321219714907,0.3727316384999998,0.6546755953033331,16.24474671669794,4.433886873166203,0.2570961538461537,0.1673845684892737,67.70436594944228,472.2638712849533,0.105698248549833,0.4428545218290117,26.873573805572534,0.098786773680235,0.0
2021-07-15,20210715,滨湖,多云,38,29,51,2,东南风,3级,良,31.96,8.711,8.803,5.073,0.025,0.0957,1.139,395.483,31.988,0.02348,34400000.0,31.0,0.0,25.2,20.0,11.778697001034129,271.61029375,2.1025666666666667,134.05339999999998,0.0023925,278.40356,0.0219298245614035,1.1979498432664066,0.0957,0.0303140535952467,0.0,639.76,0.7645631067961165,395.483,176.06,1.590049751243781,0.0,0.7639141506002183,0.6067961165048543,52.11471750029852,5.477144137774683,25.77096736300001,5.046695185559612,7.218771000115717,239.77385716017943,0.0,0.7095988478698961,0.4904785116000001,0.3861263311415854,15.291262135922327,4.577069888220121,0.3303055482456142,0.1257885971678277,64.39101806783847,458.04929189391777,0.1580021812777869,0.4836278236775319,31.28545501348976,0.098786773680235,0.0
2021-07-16,20210716,滨湖,阴-多云,33,27,33,1,东南风,3级,优,31.84,8.628,7.593,4.948,0.025,0.093,1.299,398.386,29.348,0.01737,36000000.0,29.6,0.5,16.13,20.8,13.819148936170212,241.76112,2.1133333333333333,133.8434,0.002325,274.71552,0.0192307692307692,1.057330313428053,0.093,0.0329511005667589,0.015225334957369,610.4384,0.4911693057247258,265.59066666666666,157.9344,1.523444976076555,0.348,0.5315012521418215,0.648599269183922,51.6811019572791,5.920106413504175,20.124365712000003,5.046695185559612,5.606352714403545,273.0469487280876,1.2432500000000002,0.6053319845963554,0.26062699152,0.4620012083333326,10.2163215590743,4.555125363906083,0.2377193076923077,0.08935797783151,59.09777151405259,473.59741873846,0.1542178128782784,0.5238855225034941,29.03919379135092,0.0937805892237204,13.018001978239369
2021-07-17,20210717,滨湖,阴-多云,33,27,26,1,东南风,4级,优,30.68,8.254,6.397,4.824,0.0415,0.1103,1.297,395.952,34.89,0.02185,29700000.0,28.2,0.1,14.72,20.2,11.65318957771788,196.25996,2.0771,135.21779999999998,0.0038330812499999,253.23272,0.0319722650231124,0.8712735157266358,0.1031125,0.0278629144608526,0.0031565656565656,704.778,0.4646464646464647,359.9563636363636,129.2194,1.5113300492610835,0.070365,0.4101421008637503,0.6407828282828283,49.390412035721326,4.734886517383034,10.059384851999994,5.046695185559612,5.567568310621792,222.8540094733909,0.243275,0.4944173602853746,0.1651633753599999,0.3250004658083917,9.385858585858584,4.393014189182391,0.2564763305084745,0.0704227508351219,39.78802647344894,443.9522275837565,0.1571341110405219,0.7529331257962232,29.4785298357155,0.0849120516664651,2.1623782589778777
2021-07-18,20210718,滨湖,多云,33,26,31,1,东南风,4级,优,29.99,8.265,6.819,4.728,0.0263,0.1139,1.32,393.405,37.159,0.02212,35100000.0,28.1,0.1,22.7,18.9,11.488250652741517,204.50181,2.0539666666666663,135.3646,0.00299557,247.86735,0.0199091597274791,0.916678927036378,0.1031125,0.0262061374773972,0.0032268473701193,702.3050999999999,0.7324943530171023,357.640909090909,128.8791,1.578421052631579,0.071695,0.5948793207369166,0.6131010003226848,49.40303165059849,4.303954917970503,10.911934275000007,5.046695185559612,7.218771000115717,194.85192222018395,0.237715,0.5185071436721137,0.2732066445,0.2847065294226588,13.844143272023231,4.298176006800253,0.171737108629826,0.1038546300169198,39.41071792501224,406.7812301520376,0.1637384489130585,0.7436837767005768,32.68203864265927,0.098786773680235,2.196228826556696
2021-07-19,20210719,滨湖,多云,34,27,29,1,东南风,4级,优,30.46,8.63,8.018,5.656,0.025,0.1178,1.398,389.943,48.767,0.02239,36300000.0,28.3,0.0,24.67,17.6,11.767676767676766,244.22828000000004,2.236175,139.0787,0.002945,262.86980000000005,0.0178699070764832,1.0875021054042586,0.1031125,0.0200936363453694,0.0,858.2992000000002,0.7841703750794661,389.943,141.1168,1.7209039548022596,0.0,0.4957100086402636,0.5594405594405595,51.50868806912175,3.3779513201166256,21.30302420000002,5.046695185559612,7.218771000115717,137.90256193863405,0.0,0.624715828138629,0.4213226478000001,0.1638952903196261,13.801398601398605,4.371059769342902,0.2335478913509651,0.0744756623558088,38.02915858759,385.69639186642905,0.1637384489130585,0.7868737981488347,37.9126808388394,0.098786773680235,0.0
2021-07-20,20210720,滨湖,阴-多云,34,27,27,1,东南风,4级,优,30.65,8.724,8.034,6.341,0.025,0.1063,1.364,390.614,46.214,0.02167,36300000.0,28.7,0.4,19.32,20.8,12.71202236719478,246.2421,2.236175,138.28699999999998,0.0026575,267.3906,0.0183150183150183,1.0936099470056382,0.1031125,0.021180158427585,0.0126382306477093,961.2512,0.6104265402843603,279.01,167.10720000000003,1.4665071770334923,0.29406,0.409200660820943,0.669826224328594,52.084693588674384,3.5939739307677843,23.87846198400001,5.046695185559612,7.218771000115717,172.08394120388022,1.2732,0.6287877859320659,0.34520234112,0.1828089211352559,12.696872037914693,4.397242963460105,0.2536742857142858,0.0557418145785237,40.112334616749145,458.444974665867,0.1586807476910502,0.7501931554762046,27.40852796410337,0.0834176491399884,8.94542242682976
2021-07-21,20210721,滨湖,多云,33,26,28,1,东风,3级,优,30.43,8.461,6.58,6.169,0.025,0.1182,1.363,392.3,350.556,0.02063,30900000.0,28.4,0.0,24.95,20.0,11.43456375838926,200.2294,2.236175,152.30535000000003,0.002955,257.46823,0.0183284457478005,0.8919546462127421,0.1031125,0.002844497036034,0.0,1106.3155499999998,0.7938275532930321,392.3,131.6,1.5139303482587063,0.0,0.0709702010490505,0.6363347120585428,50.55085944072293,0.4774835500032691,14.045148180000004,5.046695185559612,7.218771000115717,22.31792374472346,0.0,0.5091009407576913,0.321939331,0.0031922725583783,15.876551065860642,4.362991311240164,0.1761983137829912,0.0098995956268727,4.735875192955483,437.1184371184371,0.147870195006277,1.3354642910984598,29.54800376228311,0.0165680739962176,0.0
2021-07-22,20210722,滨湖,阴-多云,32,27,30,1,东北风,4级,优,29.99,8.607,7.14,6.004,0.025,0.1252,1.498,390.212,72.071,0.02244,33400000.0,28.1,0.8,20.67,22.8,11.870047543581617,214.1286,2.236175,148.4741,0.00313,258.12393,0.0166777851901267,0.959830992673374,0.1031125,0.0136853197574961,0.0258147789609551,1106.3155499999998,0.6669893514036787,216.78444444444443,162.792,1.3096069868995632,0.6492800000000001,0.2828755593874451,0.761535979348177,51.37733141510444,2.247603231307036,18.438685859999985,5.046695185559612,7.218771000115717,121.75601264523549,2.4116,0.5473467071562221,0.3109590665999999,0.0751096817715837,15.207357212003876,4.303189248100924,0.1913605737158104,0.0403877155036329,23.307048500790383,491.84728660089246,0.1637384489130585,1.27086968167074,22.315474304456437,0.0668514877481772,18.20379637136228
2021-07-23,20210723,滨湖,阴-小雨,34,26,22,1,东北风,4级,优,29.45,8.457,6.836,5.442,0.025,0.1244,1.702,392.18,78.294,0.02501,27800000.0,28.2,0.8,21.69,26.0,13.5725677830941,201.3202,2.236175,151.5087,0.00311,249.05865000000003,0.0146799765120375,0.9096319741473388,0.1031125,0.0126112946755113,0.0262725779967159,1106.3155499999998,0.7123152709359607,217.87777777777777,177.73600000000002,1.128352490421456,0.7305600000000001,0.273538981511842,0.8801313628899836,50.52438043591741,2.015522367812373,14.511795764000016,5.046695185559612,7.218771000115717,128.59333619189346,2.1868000000000003,0.5120306221069231,0.2901699478800001,0.0639672435936163,18.520197044334974,4.222665664303999,0.146213329418673,0.0424618102315805,20.0925808558346,535.3637637801812,0.1637384489130585,1.3354642910984598,16.95468504572745,0.0631714283367383,21.571866371332344
2021-07-24,20210724,滨湖,小雨-中雨,30,26,22,1,东北风,4级,优,29.21,8.503,6.883,5.393,0.025,0.1254,1.742,392.297,73.193,0.02456,25400000.0,26.6,11.8,9.86,26.1,13.781645569620252,201.05243,2.236175,149.5172,0.003135,248.37263,0.0143430866322432,0.9117460329354616,0.1031125,0.0134783604922297,0.1589066168803265,1106.3155499999998,0.3263819927176431,30.648203125,179.6463,1.114885496183206,1.3920031249999998,0.1328966344533851,1.2545514730221785,50.8017266341256,2.127817631872663,15.548758947,5.046695185559612,4.608395655461887,138.0042820751284,6.575359375000001,0.5111974665456386,0.13593635914,0.0732141173449898,8.518570009930487,4.188074780823278,0.1483813683304647,0.0207878358287791,21.480521854220594,535.3637637801812,0.1637384489130585,1.3354642910984598,16.69336776702989,0.0312911796544993,77.92715002838261
2021-07-25,20210725,滨湖,大雨,27,25,12,1,东北风,6级,优,28.34,8.14,6.301,4.957,0.025,0.1184,1.739,390.881,52.629,0.0214,20800000.0,25.9,34.5,6.34,37.3,14.564489112227806,178.57034000000002,2.236175,140.7579,0.00296,230.6876,0.014367816091954,0.8210698254507566,0.1031125,0.01864662775737,0.1589066168803265,1106.3155499999998,0.2160872528970688,11.010732394366196,235.0273,0.7577540106951872,1.3920031249999998,0.1182196199817263,2.447171097477846,48.60359992931653,2.813196509949488,8.188779600000007,5.046695185559612,2.8768346442852777,271.86524641518577,6.575359375000001,0.4556749115165063,0.0655152776,0.1410709390043305,8.060054533060667,4.065438221885099,0.1032060344827586,0.0198454960519936,24.81074945550132,535.3637637801812,0.1637384489130585,1.1232373317756588,7.919562712688381,0.0180111695824912,77.92715002838261
2021-07-26,20210726,滨湖,中雨-大雨,27,25,15,1,东北风,6级,优,27.22,7.907,6.179,4.947,0.0618,0.1243,1.819,386.313,77.813,0.01999,19100000.0,25.8,48.1,5.87,38.3,14.517158818834798,168.19238,2.236175,149.3912,0.0038330812499999,215.22854,0.0339560439560439,0.7883369623508758,0.1031125,0.0126882620887417,0.1589066168803265,1106.3155499999998,0.2080085046066619,7.867881873727087,236.6557,0.7088541666666667,1.3920031249999998,0.0744800984609138,2.923005135450162,47.11965653024461,1.801915089548652,5.083148171,5.046695185559612,2.791193950038227,187.7328346846332,6.575359375000001,0.4342544143883629,0.05103291711,0.063791568927094,7.966725726435152,3.9113504903155927,0.1903016568131868,0.0125239782177423,15.877473121537728,535.3637637801812,0.1637384489130585,1.3354642910984598,7.131239054361979,0.0116637886163882,77.92715002838261
2021-07-27,20210727,滨湖,中雨-大雨,27,26,15,1,东南风,5级,优,26.63,7.809,6.164,4.614,0.1163,0.1176,1.715,381.804,49.749,0.01696,18900000.0,26.4,60.2,9.0,37.9,14.46037099494098,164.14731999999998,2.1488666666666667,136.7835,0.0038330812499999,207.95367,0.0677738927738927,0.7776971986924589,0.1031125,0.019704821769887,0.1589066168803265,1106.3155499999998,0.3257328990228013,6.238627450980392,233.6156,0.7007894736842105,1.3920031249999998,0.1773433959289838,2.923005135450162,46.4442079569706,2.707879040117795,4.034220884000002,5.046695185559612,4.041831762951051,285.13609332203583,6.575359375000001,0.4288025203498395,0.072618084,0.1542042428928847,12.345276872964169,3.833020715842879,0.3379664445221445,0.0315894898341617,23.15312432274262,535.3637637801812,0.1637384489130585,1.1318098412047066,7.0411637950138495,0.0244854467126152,77.92715002838261
2021-07-28,20210728,滨湖,小雨-多云,31,26,26,1,东南风,5级,优,26.5,7.673,5.968,4.173,0.1961,0.1047,1.577,378.384,38.512,0.01429,14700000.0,27.7,98.8,12.81,40.6,14.919583727530746,158.152,1.951566666666667,131.2219,0.0038330812499999,203.3345,0.0840655439437307,0.7511165330351489,0.1031125,0.0253087669568738,0.1589066168803265,1106.3155499999998,0.4658181818181818,3.791422845691383,242.3008,0.6511056511056511,1.3920031249999998,0.3242053047175541,2.923005135450162,45.566485592773965,3.452548576839384,2.7030802720000007,5.046695185559612,5.205210740555084,388.8031585341163,6.575359375000001,0.416865234169074,0.08967594384,0.2549458239315615,18.912218181818183,3.819242386286279,0.4991309191381496,0.0626725893519339,27.778420418908087,535.3637637801812,0.1637384489130585,0.9364226393233612,6.053266847370041,0.034099737429756,77.92715002838261
2021-07-29,20210729,滨湖,多云,33,26,31,1,西南风,3级,优,27.13,7.671,6.207,3.963,0.2339,0.0994,1.571,381.659,32.97,0.01285,17600000.0,28.7,1.5,23.36,22.3,15.647410358565736,168.39591,1.8778,129.987,0.0038330812499999,208.11423,0.0840655439437307,0.7905638679572179,0.0994,0.0294377391816308,0.0533238535371489,735.231,0.8304301457518664,152.6636,138.4161,1.211160714285714,1.2528,0.6876655872828967,0.8460718094560967,45.62054356604786,4.159864109831616,2.794645887000002,5.046695185559612,7.218771000115717,250.5444715925817,3.1476750000000004,0.440067814947512,0.16978975392,0.3507827836763062,18.51859225026662,3.9052017651181328,0.619700641412214,0.1385584499864793,34.05385879339888,437.8786661542392,0.1637384489130585,0.7805893308837963,20.636177993463004,0.098786773680235,39.20173517361176
2021-07-30,20210730,滨湖,多云,34,26,47,1,西风,3级,优,28.48,7.295,3.878,3.795,0.1498,0.0975,1.444,381.256,21.143,0.01149,16300000.0,28.2,0.3,24.49,18.7,14.65989847715736,110.44544,1.7788333333333333,125.0225,0.0038330812499999,207.7616,0.0840655439437307,0.682635956423048,0.0975,0.045160998961297,0.0101763907734056,395.3741,0.8307327001356851,293.27384615384614,72.5186,1.5148936170212766,0.2312249999999999,1.105992864562164,0.6445047489823609,43.37673049819745,6.863940614123073,0.3374829499999999,5.046695185559612,7.218771000115717,321.9747640337804,0.5917199999999999,0.2889305596249634,0.0755029149,0.8509676177622272,15.534701492537312,4.100148109356374,0.1185970228373702,0.2306554462069164,31.062513871539824,385.57370972506186,0.1138651970802919,0.8868077459145473,30.72139791760977,0.098786773680235,4.314614362493307
2021-07-31,20210731,滨湖,阴-多云,33,27,41,1,东南风,2级,优,29.81,8.36,9.013,4.6,0.025,0.0715,1.169,376.435,32.808,0.0195,15900000.0,27.8,13.7,18.82,14.1,16.124137931034486,268.67753,1.9468333333333327,128.5617,0.0017875,249.2116,0.0213675213675213,1.1979498432664066,0.0715,0.0295787979176526,0.1589066168803265,462.5928,0.6108406361570919,25.607823129251702,127.0833,2.0992957746478877,1.3920031249999998,0.5566729768102224,0.902304446608244,49.6032103600999,4.814192858963136,16.670444799999984,5.046695185559612,5.441014654032831,156.99637659725508,6.575359375000001,0.7118511266840648,0.3155018675999999,0.3494034496376522,8.612852969814996,4.299478901388623,0.2619162393162392,0.0994058887161111,58.48115368673192,305.36930548845385,0.134524658125,0.4967970241814456,55.65129612180124,0.0918556175048109,77.92715002838261
2021-08-01,20210801,滨湖,阴-多云,33,27,50,1,东风,2级,优,31.02,7.517,7.111,5.102,0.025,0.061,0.93,361.403,16.929,0.02063,14200000.0,28.4,2.5,19.61,11.4,15.000000000000002,220.58322,2.031,117.4476,0.001525,233.17734,0.0268528464017185,0.974805832790738,0.061,0.0557755591499804,0.0780762023735165,192.9906,0.6124297314178639,103.258,81.0654,2.527615787517953,1.23875,1.0937587149311172,0.4341036851967521,44.29585325859068,7.510307718198792,1.9006920790000024,4.67373835321022,4.670721639425754,229.79498019967653,6.408750000000001,0.6086683057259459,0.14181730407,1.2566559748987454,6.981698938163649,4.500376360982179,0.098721455424275,0.1792459382056895,71.99531347922365,259.75262284569664,0.0661106243854473,0.4126211871288904,60.4444754550188,0.098786773680235,32.75105042016806
2021-08-02,20210802,滨湖,阴-多云,34,27,33,1,东风,3级,优,29.81,7.963,7.261,4.694,0.025,0.0645,1.111,363.746,32.808,0.02153,12200000.0,28.4,0.6,21.72,16.2,16.9618320610687,216.45041,1.9565,124.6359,0.0016125,237.37703,0.0224820143884892,0.972779225378174,0.0645,0.0295787979176526,0.0194741966893865,531.4896,0.7049659201557935,227.34125,117.6282,1.8288343558282207,0.3526499999999999,0.6424514907714151,0.5452775073028238,46.97533932224497,4.814192858963136,6.733626309000001,5.046695185559612,5.814290246005956,174.29854472314244,1.4157,0.593427782621331,0.23072814996,0.3376256384021078,11.420447906523856,4.320790051691354,0.1572019559352518,0.1128295558081164,44.766365768791225,354.1143292079317,0.0913803353530031,0.6490388519288433,40.81172893221423,0.0797898491333412,12.203150341488715
2021-08-03,20210803,滨湖,阴-多云,33,27,23,1,东北风,3级,优,29.74,7.838,6.145,4.914,0.0333,0.0695,1.202,381.22,30.875,0.02474,13200000.0,28.0,5.5,18.78,18.7,17.04964539007092,182.7523,2.061833333333333,129.0674,0.00231435,233.10212,0.0276807980049875,0.8221763831409198,0.0695,0.0313725490196078,0.1589066168803265,577.3625,0.6109303838646715,58.649230769230776,114.9115,1.581914893617021,1.3920031249999998,0.5891764705882353,0.7872478854912167,46.604719462318826,5.088165780077504,4.31528938,5.046695185559612,5.428004812783423,223.6490666666667,6.575359375000001,0.478133797289519,0.1544093478,0.3994904458598726,11.424398178269358,4.281603165715038,0.1425425461346633,0.0996240227575643,38.935891907907255,402.6425913323004,0.0868020214744673,0.7437488723543538,32.07753168854685,0.074303522835951,77.92715002838261
2021-08-04,20210804,滨湖,多云,33,27,25,1,东南风,4级,优,29.45,8.068,6.718,4.04,0.0298,0.0833,1.267,366.955,53.626,0.01538,14900000.0,28.1,0.9,20.55,21.2,15.02965599051008,197.8451,1.7967666666666666,133.95729999999998,0.00248234,237.6026,0.0235015772870662,0.8939303104625251,0.0833,0.0183063010288141,0.0295566502463054,1106.3155499999998,0.6748768472906405,193.1342105263158,142.42159999999998,1.3826291079812203,0.6076349999999999,0.3761944861421301,0.7257799671592775,47.665426508734505,2.925691623646511,7.662712031999995,5.046695185559612,6.67609694228222,142.41288031340386,1.83141,0.5376883042763382,0.2164700831999999,0.1275589713862015,14.307389162561575,4.263197418209395,0.1686196807570977,0.0746417631234385,27.20850691712406,456.73778580860375,0.1406795852777777,1.0644819717131977,23.819843395269896,0.0526703697074999,24.87423880770798
2021-08-05,20210805,滨湖,阴-多云,33,26,26,1,东南风,4级,优,29.7,8.203,7.025,4.367,0.025,0.0464,1.23,370.876,34.104,0.0161,14400000.0,28.2,0.1,21.1,18.8,25.949367088607595,208.6425,1.881133333333333,127.3653,0.00116,243.6291,0.0203086921202274,0.9392064988731644,0.0464,0.0284867821330902,0.003257328990228,641.1552,0.6872964169381108,337.16,132.07000000000002,1.5714285714285712,0.06382,0.6010711030082042,0.6156351791530945,48.54995149744577,4.610818936020166,10.16664322499999,5.046695185559612,5.040736565225364,198.6231996353692,0.2196,0.5610539534683605,0.2524314324999999,0.3185993254967866,12.921172638436484,4.292800525290121,0.1716302802599512,0.1119938705064662,43.360807364900815,407.3016086064677,0.07470296254891,0.6680309217658845,30.83625094482236,0.0514564949863263,2.428471609296852
2021-08-06,20210806,滨湖,多云,33,26,28,1,东南风,3级,优,29.92,8.266,7.668,4.378,0.025,0.1705,1.405,371.604,65.848,0.01601,17700000.0,28.2,0.1,21.92,17.2,8.192419825072886,229.42656,1.9845,140.3002,0.0038330812499999,247.31872,0.0177809388335704,1.0294457506705903,0.1031125,0.014959310674964,0.0032341526520051,1106.3155499999998,0.7089262613195343,337.8218181818181,131.8896,1.7294797687861272,0.078775,0.327908089995213,0.5595084087968952,48.93898685532981,2.448239865897716,12.289933008,5.046695185559612,7.218771000115717,95.61376256582096,0.22015,0.6157383173556914,0.29683380096,0.0856830768031148,12.19353169469599,4.323376922111071,0.1726118065433855,0.0609721253245096,26.625669628506447,375.1986725031423,0.1637384489130585,1.1083450997676247,37.14922543352601,0.098786773680235,2.3663694267515925
2021-08-07,20210807,滨湖,阴-多云,33,26,29,1,东北风,3级,优,29.92,8.136,6.7,4.525,0.025,0.0953,1.213,372.971,48.397,0.01253,27600000.0,27.9,0.0,21.96,15.1,12.59605399792316,200.46400000000003,1.9444333333333332,133.6909,0.0023825,243.42912,0.0205930807248764,0.8994896360841103,0.0953,0.0202441443812377,0.0,730.7946999999999,0.7102199223803364,372.971,101.17,1.968421052631579,0.0,0.4445614106119805,0.4883570504527813,48.19911427699448,3.3131554255426536,8.646323199999989,5.046695185559612,7.218771000115717,114.01222948762071,0.0,0.5360415647202591,0.2407079519999999,0.1591669172712767,10.724320827943078,4.321090373635914,0.1567380560131795,0.0804636037306752,30.24693268053856,329.0615752262794,0.1401832814479638,0.971304979527143,48.30026108033241,0.0955039153212337,0.0
2021-08-08,20210808,滨湖,多云,33,25,33,1,东北风,2级,优,30.06,8.264,7.398,4.11,0.025,0.054,1.364,374.748,61.261,0.0128,30500000.0,27.4,0.0,23.0,13.4,24.8,222.38388,1.842666666666667,139.408,0.00135,248.41584,0.0183150183150183,0.9958324500772364,0.054,0.0160614188657426,0.0,820.8974000000001,0.7405022537025113,374.748,99.1332,2.2266666666666666,0.0,0.3694126339120798,0.4314230521571153,48.99658418581346,2.6470818641904,11.819755007999987,5.046695185559612,6.242116948600049,80.65439360113072,0.0,0.5918431501964082,0.3001516559999999,0.09982870871191,9.922730199613651,4.338339252597881,0.1712650549450548,0.0722921005698786,27.68950873604435,293.0020629235321,0.1066354379647749,1.0696619556788722,60.4444754550188,0.0567997414111562,0.0
2021-08-09,20210809,滨湖,多云,34,26,49,1,东南风,2级,优,30.61,8.476,8.075,4.791,0.025,0.07,1.156,377.395,55.07,0.01429,29200000.0,28.2,0.0,22.72,13.6,16.28169014084507,247.17575,2.005666666666667,137.7893,0.00175,259.45036000000005,0.0216076058772688,1.0983561476814168,0.07,0.0178348492955234,0.0,748.952,0.7187598861119898,377.395,109.82,2.2343065693430657,0.0,0.4052077759942928,0.4302435937994305,50.313015773292605,3.0203998379654124,17.59200120000002,5.046695185559612,6.463031372970427,91.5386481184234,0.0,0.6532215013411911,0.3625248640000001,0.1244006956642354,9.775134451123062,4.413245511721364,0.2575345721694038,0.0699719868752016,34.42371398761111,302.2342900910777,0.1128352616128475,0.8749673088976779,60.4444754550188,0.0687454752791887,0.0
2021-08-10,20210810,滨湖,阴-小雨,34,26,40,1,东南风,2级,优,30.82,8.257,7.695,5.625,0.025,0.2045,1.232,371.266,46.793,0.02108,28200000.0,28.3,1.7,20.52,13.8,5.995133819951339,237.1599,2.236175,132.57410000000002,0.0038330812499999,254.48074,0.0202757502027575,1.050854694896855,0.1031125,0.0209235662126252,0.0534255185417976,645.7434000000001,0.64487743557511,137.50592592592594,106.191,2.21726618705036,1.2210249999999998,0.4293515786830707,0.4871150219987429,48.87820864375401,3.5800134578412868,12.158477054999992,5.046695185559612,7.218771000115717,107.20128052225223,4.8025,0.6370710728350159,0.2774327598,0.1694825928196676,8.899308610936517,4.454009113482422,0.1961195255474452,0.0648077854615955,36.65860373469617,310.16301724100214,0.1637384489130585,0.8253850888170731,59.22270130945603,0.098786773680235,26.336669341308625
