date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2021-11-24,20211124,吴中,晴,15,7,58,2,西南风,3级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,9.3,0.0,13.29,20.9,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-11-25,20211125,吴中,晴,18,8,55,2,西南风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,10.4,0.0,12.93,14.0,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-11-26,20211126,吴中,晴-多云,18,9,71,2,北风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,10.8,0.0,12.62,27.0,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-11-27,20211127,吴中,晴,17,10,56,2,东风,3级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,11.5,0.0,11.59,28.9,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-11-28,20211128,吴中,多云-阴,18,13,28,1,东南风,3级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,12.1,0.1,5.57,24.3,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-11-29,20211129,吴中,小雨,18,9,41,1,东南风,2级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,12.8,2.5,9.47,15.0,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-11-30,20211130,吴中,阴-晴,11,3,51,2,西北风,6级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,10.5,0.3,12.07,49.1,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-01,20211201,吴中,多云-晴,9,1,29,1,西北风,4级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,6.4,0.0,12.3,36.4,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-02,20211202,吴中,多云-晴,10,4,37,1,西风,3级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,7.3,0.0,12.67,19.4,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-03,20211203,吴中,多云-晴,15,4,53,2,西北风,3级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,8.9,0.0,12.48,19.6,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-04,20211204,吴中,多云-晴,15,5,83,2,东南风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,8.5,0.0,12.22,18.2,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-05,20211205,吴中,多云,16,6,40,1,东南风,3级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,9.2,0.0,11.96,20.4,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-06,20211206,吴中,多云,17,7,54,2,东南风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,7.3,0.0,11.12,11.9,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-07,20211207,吴中,多云,15,8,91,2,东北风,3级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,9.0,0.0,11.28,25.4,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-08,20211208,吴中,多云,15,8,56,2,东风,3级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,10.6,0.0,9.59,24.5,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-09,20211209,吴中,多云-晴,16,7,65,2,南风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,10.8,0.1,9.54,19.7,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-10,20211210,吴中,阴-多云,15,8,123,3,东北风,2级,轻度,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,10.4,0.0,11.62,24.5,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-11,20211211,吴中,多云-小雨,16,7,89,2,东北风,3级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,10.3,0.0,9.64,22.4,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-12,20211212,吴中,小雨-阴,9,3,69,2,北风,4级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,9.8,3.6,2.54,28.6,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-13,20211213,吴中,多云-晴,10,3,35,1,东北风,2级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,7.0,0.0,11.79,26.5,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-14,20211214,吴中,多云,13,7,56,2,东南风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,8.2,0.0,8.88,22.4,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-15,20211215,吴中,阴-小雨,15,11,94,2,东南风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,9.4,1.2,4.58,18.6,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-16,20211216,吴中,雾-小雨,11,5,68,2,西北风,3级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,9.9,3.4,3.63,21.1,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-17,20211217,吴中,晴-多云,9,0,64,2,北风,4级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,7.2,0.3,11.83,37.4,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-18,20211218,吴中,晴-多云,7,0,47,1,西北风,3级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,3.9,0.0,11.95,19.1,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-19,20211219,吴中,多云-晴,12,3,51,2,西南风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,6.4,0.0,11.92,19.1,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-20,20211220,吴中,多云,16,6,65,2,南风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,7.9,0.0,11.51,19.1,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-21,20211221,吴中,多云,17,4,80,2,西北风,2级,良,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,8.8,0.0,11.63,13.7,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-22,20211222,吴中,多云,15,3,122,3,东北风,2级,轻度,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,7.1,0.0,11.22,10.9,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-23,20211223,吴中,雾-多云,16,9,48,1,东南风,3级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,8.4,0.0,7.23,24.5,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-24,20211224,吴中,雾-阴,13,2,37,1,北风,4级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,8.4,1.9,4.28,46.5,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-25,20211225,吴中,多云,2,-2,26,1,东北风,4级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,2.0,0.1,6.98,38.9,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-26,20211226,吴中,晴,1,-4,33,1,西北风,4级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,-0.9,0.0,11.6,32.2,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
2021-12-27,20211227,吴中,多云,3,-1,39,1,西北风,3级,优,16.385,8.24,9.634,3.34,0.025,0.043,1.442,458.5585,29.771,0.004165,1916825.0,0.2,0.0,11.84,25.8,30.84249084249084,158.30502,1.5937666666666668,156.27815,0.00156375,136.468215,0.0227894257064722,0.9985638223988688,0.0428,0.0303674460977831,0.0,853.40625,0.9130084575110754,424.618,283.5752,0.525908966179598,0.0,0.3410966805226834,1.92524682651622,50.72381770734316,2.009499324104565,15.388423103500005,3.08151533554856,3.538239944390431,399.7763636363636,0.0,0.338617270221728,0.2652744079999999,0.4181021874630367,26.03947175348496,2.285045010681892,0.2779637323943662,0.0747597539534205,28.76570272593049,295.3305134273048,0.1230041037375946,0.4432166713816862,8.033900229604221,0.0137333238878419,0.0
